brand_id,id,brand,colors,count,dateAdded,dateUpdated,ean,flavors,manufacturer,manufacturerNumber,merchants,name,cost,costb,prices.condition,prices.dateAdded,prices.dateSeen,prices.flavor,prices.isSale,prices.offer,prices.returnPolicy,prices.shipping,sizes,upc
145,AVpe4lM4LJeJML43xdED,Crocs,,,2016-11-11T09:57:16Z,2016-11-11T09:57:16Z,8.8735E+11,,Crocs,C10BHUBK6/4M,"[{""dateSeen"":[""2016-11-11T09:57:16Z""],""name"":""Areatrend""}]",Crocs Men's Baya Plush Black/black Ankle-high Rubber Sandal - 4m,44.99,44.99,new,2016-11-11T09:57:16Z,2016-04-19T00:00:00Z,,FALSE,SAVINGS_AMT USD 9.07,,,,8.8735E+11
145,AVpf0A3h1cnluZ0-rvxS,Crocs,,,2016-09-23T13:10:10Z,2016-10-05T17:47:11Z,8.8735E+11,,Crocs,CROM1-070-SWIFTWAT-BLACKCH1400.9M,"[{""dateSeen"":[""2016-09-23T13:10:10Z""],""name"":""Areatrend""}]",Crocs Men's Swiftwater Black/charcoal Ankle-high Rubber Flat Shoe - 9m,44.99,44.99,new,2016-09-23T13:10:10Z,2016-09-23T13:10:10Z,,FALSE,REDUCED USD 8.82,,,,8.8735E+11
145,AVpfssMkilAPnD_xgnv5,Crocs,,,2016-10-19T07:54:23Z,2016-10-19T07:54:23Z,8.87351E+11,,Crocs,CROM4-46K-BEACHLI-NAVYSTU1100.8M,"[{""dateSeen"":[""2016-10-19T07:54:23Z""],""name"":""Areatrend""}]",Crocs Men's Beach Line Navy/stucco Ankle-high Canvas Flat Shoe - 8m,45.15,45.15,new,2016-10-19T07:54:23Z,2016-10-15T00:00:00Z,,FALSE,,,,,8.87351E+11
145,AVpfssMkilAPnD_xgnv5,Crocs,,,2016-10-19T07:54:23Z,2016-10-19T07:54:23Z,8.87351E+11,,Crocs,CROM4-46K-BEACHLI-NAVYSTU1100.8M,"[{""dateSeen"":[""2016-10-19T07:54:23Z""],""name"":""Areatrend""}]",Crocs Men's Beach Line Navy/stucco Ankle-high Canvas Flat Shoe - 8m,45.17,45.17,new,2016-10-19T07:54:23Z,2016-10-18T00:00:00Z,,FALSE,,,,,8.87351E+11
145,AVpfC7qb1cnluZ0-ctIz,Crocs,BlackCharcoal,,2017-01-27T01:25:54Z,2017-01-27T01:25:54Z,8.8735E+11,,Crocs,,"[{""dateSeen"":[""2017-01-27T01:25:54Z""],""name"":""Ultimate Shoe Zone""}]","Crocs Men's Swiftwater Sandal,black/charcoal,9 M Us",47.49,47.49,new,2017-01-27T01:25:54Z,2017-01-24T00:00:00Z,,FALSE,,,,,8.8735E+11
145,AVpfkMNm1cnluZ0-nFGZ,Crocs,Brown,,2017-01-12T06:13:38Z,2017-01-12T06:13:38Z,8.8735E+11,,Crocs,14989-ESP/KHK,"[{""dateSeen"":[""2017-01-12T06:13:38Z""],""name"":""Apparelsave""}]",Crocs Cabo Loafer Men  Round Toe Canvas Brown Loafer,50,50,new,2017-01-12T06:13:38Z,2017-01-11T00:00:00Z,,FALSE,REDUCED USD 20.01,,,"7,13,11,12",8.8735E+11
145,AVpfXaWIilAPnD_xaedN,Crocs,KhakiKhaki,,2017-01-30T04:12:13Z,2017-01-30T04:12:13Z,8.8735E+11,,Crocs,,"[{""dateSeen"":[""2017-01-30T04:12:13Z""],""name"":""Ultimate Shoe Zone""}]","Crocs Men's Santa Cruz 2 Luxe M Slip-on Loafer, Khaki/khaki",52.24,52.24,new,2017-01-30T04:12:13Z,2017-01-25T00:00:00Z,,FALSE,,,,,8.8735E+11
145,AVpfiyMiLJeJML43_Gji,Crocs,KhakiEspresso,,2017-01-30T04:12:14Z,2017-01-30T04:12:14Z,8.8735E+11,,Crocs,14392,"[{""dateSeen"":[""2017-01-30T04:12:14Z""],""name"":""Bhfo, Inc.""}]",Crocs Mens Walu Canvas Slip On Loafers,52.99,52.99,new,2017-01-30T04:12:14Z,2017-01-16T00:00:00Z,,TRUE,REDUCED USD 17.00,,,,8.8735E+11
145,AVpfuHNE1cnluZ0-qDNh,Crocs,BlackBlack,,2017-01-09T20:23:54Z,2017-01-09T20:23:54Z,8.83504E+11,,Crocs,10931.BLACKBLACK.10M,"[{""dateSeen"":[""2017-01-09T20:23:54Z""],""name"":""Areatrend""}]",Crocs Men's Yukon Sport Ankle-high Rubber Flat Shoe,54.99,54.99,new,2017-01-09T20:23:54Z,2017-01-09T00:00:00Z,,FALSE,,,,,8.83504E+11
145,AVpfsApxLJeJML43B4dS,Crocs,,,2016-09-25T04:49:02Z,2016-10-05T16:22:55Z,8.8735E+11,,Crocs,201831-01R,"[{""dateSeen"":[""2016-09-25T04:49:02Z""],""name"":""Apparelsave""}]",Crocs Citilane Clog Men  Round Toe Synthetic Gray Clogs,55,55,new,2016-09-25T04:49:02Z,2016-09-25T04:49:02Z,,FALSE,,,,,8.8735E+11
145,AVpfAdyNilAPnD_xS40n,Crocs,BlackBlack,,2017-01-27T01:24:05Z,2017-01-27T01:24:05Z,8.87351E+11,,Crocs,CROM-KINSALESLIP-O-BLACKBLA140.12M,"[{""dateSeen"":[""2017-01-27T01:24:05Z""],""name"":""Areatrend""}]",Crocs Men's Kinsale Slip-on Ankle-high Canvas Athletic Boating Shoe,60.09,60.09,new,2017-01-27T01:24:05Z,2017-01-24T00:00:00Z,,TRUE,REDUCED USD 14.90,,,,8.87351E+11
145,AVpfP_X31cnluZ0-hFZK,Crocs,Black,,2017-01-27T01:25:55Z,2017-01-27T01:25:55Z,8.87351E+11,,Crocs,203568-02S,"[{""dateSeen"":[""2017-01-27T01:25:55Z""],""name"":""Apparelsave""}]",Crocs Swiftwater Moc  Men  Round Toe Suede  Loafer,62.99,62.99,,2017-01-27T01:25:55Z,2017-01-24T00:00:00Z,,TRUE,REDUCED USD 7.01,,,"10,7,9,8,13,11,12",8.87351E+11
145,AVpfiyMiLJeJML43_Gji,Crocs,KhakiEspresso,,2017-01-30T04:12:14Z,2017-01-30T04:12:14Z,8.8735E+11,,Crocs,14392,"[{""dateSeen"":[""2017-01-30T04:12:14Z""],""name"":""Bhfo, Inc.""}]",Crocs Mens Walu Canvas Slip On Loafers,69.99,69.99,new,2017-01-30T04:12:14Z,2017-01-16T00:00:00Z,,FALSE,,,,,8.8735E+11
145,AVpfP_X31cnluZ0-hFZK,Crocs,Black,,2017-01-27T01:25:55Z,2017-01-27T01:25:55Z,8.87351E+11,,Crocs,203568-02S,"[{""dateSeen"":[""2017-01-27T01:25:55Z""],""name"":""Apparelsave""}]",Crocs Swiftwater Moc  Men  Round Toe Suede  Loafer,70,70,new,2017-01-27T01:25:55Z,2017-01-24T00:00:00Z,,FALSE,REDUCED USD 7.01,,,"10,7,9,8,13,11,12",8.87351E+11
145,AVpfAdyNilAPnD_xS40n,Crocs,BlackBlack,,2017-01-27T01:24:05Z,2017-01-27T01:24:05Z,8.87351E+11,,Crocs,CROM-KINSALESLIP-O-BLACKBLA140.12M,"[{""dateSeen"":[""2017-01-27T01:24:05Z""],""name"":""Areatrend""}]",Crocs Men's Kinsale Slip-on Ankle-high Canvas Athletic Boating Shoe,74.99,74.99,new,2017-01-27T01:24:05Z,2017-01-24T00:00:00Z,,FALSE,,,,,8.87351E+11
146,AVpe41vMLJeJML43xjer,CTM,Black,,2017-01-14T19:33:12Z,2017-01-14T19:33:12Z,8.40892E+11,,CTM,,"[{""dateSeen"":[""2017-01-14T19:33:12Z""],""name"":""Beltoutlet""},{""dateSeen"":[""2016-02-10T00:00:00Z""],""name"":""Beltoutlet - Ebay.com""}]",Ctm��  Men's Winter Black Stocking Cuff Knit Cap (pack of 2),6.95,6.95,New with tags,2017-01-14T19:33:12Z,2016-07-09T00:00:00Z,,TRUE,REDUCED USD 13.05,,FREE,,8.40892E+11
146,AVpe41vMLJeJML43xjer,CTM,Black,,2017-01-14T19:33:12Z,2017-01-14T19:33:12Z,8.40892E+11,,CTM,,"[{""dateSeen"":[""2017-01-14T19:33:12Z""],""name"":""Beltoutlet""},{""dateSeen"":[""2016-02-10T00:00:00Z""],""name"":""Beltoutlet - Ebay.com""}]",Ctm��  Men's Winter Black Stocking Cuff Knit Cap (pack of 2),7.5,7.5,New with tags,2017-01-14T19:33:12Z,2017-01-14T00:00:00Z,,TRUE,REDUCED USD 12.50,,FREE,,8.40892E+11
146,AVpe41vMLJeJML43xjer,CTM,Black,,2017-01-14T19:33:12Z,2017-01-14T19:33:12Z,8.40892E+11,,CTM,,"[{""dateSeen"":[""2017-01-14T19:33:12Z""],""name"":""Beltoutlet""},{""dateSeen"":[""2016-02-10T00:00:00Z""],""name"":""Beltoutlet - Ebay.com""}]",Ctm��  Men's Winter Black Stocking Cuff Knit Cap (pack of 2),11.77,11.77,New with tags,2017-01-14T19:33:12Z,2016-02-10T00:00:00Z,,FALSE,,,FREE,,8.40892E+11
146,AVpe41vMLJeJML43xjer,CTM,Black,,2017-01-14T19:33:12Z,2017-01-14T19:33:12Z,8.40892E+11,,CTM,,"[{""dateSeen"":[""2017-01-14T19:33:12Z""],""name"":""Beltoutlet""},{""dateSeen"":[""2016-02-10T00:00:00Z""],""name"":""Beltoutlet - Ebay.com""}]",Ctm��  Men's Winter Black Stocking Cuff Knit Cap (pack of 2),20,20,new,2017-01-14T19:33:12Z,2016-07-09T00:00:00Z,,FALSE,,,,,8.40892E+11
147,AVpfNJuR1cnluZ0-gJjK,Cudas Footwear,,,2016-05-11T04:19:26Z,2016-05-11T04:53:15Z,7.45433E+11,,Cudas Footwear,FWTM028,"[{""dateSeen"":[""2016-05-11T04:19:26Z""],""name"":""Virtual Exchanges Inc""}]","Cudas Mens Flatwater Mesh and Fabric Water Shoe, Black, Us 8",18.99,18.99,new,2016-05-11T04:19:26Z,2016-05-10T00:00:00Z,,TRUE,REDUCED USD 7.00,,,,7.45433E+11
147,AVpfNJuR1cnluZ0-gJjK,Cudas Footwear,,,2016-05-11T04:19:26Z,2016-05-11T04:53:15Z,7.45433E+11,,Cudas Footwear,FWTM028,"[{""dateSeen"":[""2016-05-11T04:19:26Z""],""name"":""Virtual Exchanges Inc""}]","Cudas Mens Flatwater Mesh and Fabric Water Shoe, Black, Us 8",25.99,25.99,new,2016-05-11T04:19:26Z,2016-05-10T00:00:00Z,,FALSE,,,,,7.45433E+11
148,AVpfPk201cnluZ0-g8xY,cufflinks,Multicolored,,2015-04-07T16:30:56Z,2016-03-19T16:16:44Z,8.48873E+11,,Cufflinks Inc,PD-USN-SL,"[{""dateSeen"":[""2015-04-07T16:30:56Z""],""name"":""Tonzof""}]",Cufflinks U.s. Men's National Soccer Team Cufflinks,55.99,55.99,,2016-01-02T03:18:30Z,2016-03-16T00:00:00Z,,TRUE,,,,,8.48873E+11
148,AVpfPk201cnluZ0-g8xY,cufflinks,Multicolored,,2015-04-07T16:30:56Z,2016-03-19T16:16:44Z,8.48873E+11,,Cufflinks Inc,PD-USN-SL,"[{""dateSeen"":[""2015-04-07T16:30:56Z""],""name"":""Tonzof""}]",Cufflinks U.s. Men's National Soccer Team Cufflinks,59.95,59.95,,2016-01-02T03:18:30Z,2016-03-16T00:00:00Z,,FALSE,,,,,8.48873E+11
148,AVpfPk201cnluZ0-g8xY,cufflinks,Multicolored,,2015-04-07T16:30:56Z,2016-03-19T16:16:44Z,8.48873E+11,,Cufflinks Inc,PD-USN-SL,"[{""dateSeen"":[""2015-04-07T16:30:56Z""],""name"":""Tonzof""}]",Cufflinks U.s. Men's National Soccer Team Cufflinks,59.95,59.95,new,2015-04-07T16:30:56Z,2015-04-07T09:22:21.886Z,,FALSE,,,,,8.48873E+11
149,AVpf1Ili1cnluZ0-sEV1,Cushe,Brown,,2017-01-12T06:13:12Z,2017-01-12T06:13:12Z,18471544619,,Cushe,UM00935 BR 7,"[{""dateSeen"":[""2017-01-12T06:13:12Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens 'evo-lite Loafer' Casual Shoe,29.99,29.99,,2017-01-12T06:13:12Z,2017-01-11T00:00:00Z,,TRUE,CLEARANCE USD 45.01,,,,18471544619
149,AVpfOJc51cnluZ0-gemE,Cushe,Grey,,2016-11-15T07:48:45Z,2016-11-15T07:48:45Z,46118648994,,Cushe,UM00723 Gry 8,"[{""dateSeen"":[""2016-11-15T07:48:45Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens Evo-lite Suede Casual Lace Up Fashion Sneaker Shoe,37.49,37.49,,2016-11-15T07:48:45Z,2016-10-30T00:00:00Z,,TRUE,CLEARANCE USD 30.51,,,,46118648994
149,AVpfOJc51cnluZ0-gemE,Cushe,Grey,,2016-11-15T07:48:45Z,2016-11-15T07:48:45Z,46118648994,,Cushe,UM00723 Gry 8,"[{""dateSeen"":[""2016-11-15T07:48:45Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens Evo-lite Suede Casual Lace Up Fashion Sneaker Shoe,37.99,37.99,,2016-11-15T07:48:45Z,2015-11-03T00:00:00Z,,TRUE,REDUCEDUSD 30.01,,,,46118648994
149,AVpfOJc51cnluZ0-gemE,Cushe,Grey,,2016-11-15T07:48:45Z,2016-11-15T07:48:45Z,46118648994,,Cushe,UM00723 Gry 8,"[{""dateSeen"":[""2016-11-15T07:48:45Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens Evo-lite Suede Casual Lace Up Fashion Sneaker Shoe,37.99,37.99,new,2016-11-15T07:48:45Z,2015-04-07T11:08:51.745Z,,FALSE,REDUCEDUSD 30.01,,,,46118648994
149,AVpf1Ili1cnluZ0-sEV1,Cushe,Brown,,2017-01-12T06:13:12Z,2017-01-12T06:13:12Z,18471544619,,Cushe,UM00935 BR 7,"[{""dateSeen"":[""2017-01-12T06:13:12Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens 'evo-lite Loafer' Casual Shoe,38.99,38.99,new,2017-01-12T06:13:12Z,2016-11-07T00:00:00Z,,TRUE,CLEARANCE USD 36.01,,,,18471544619
149,AVpf1Ili1cnluZ0-sEV1,Cushe,Brown,,2017-01-12T06:13:12Z,2017-01-12T06:13:12Z,18471544619,,Cushe,UM00935 BR 7,"[{""dateSeen"":[""2017-01-12T06:13:12Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens 'evo-lite Loafer' Casual Shoe,49.99,49.99,,2017-01-12T06:13:12Z,2016-10-04T00:00:00Z,,TRUE,CLEARANCE USD 25.01,,,,18471544619
149,AVpf1Ili1cnluZ0-sEV1,Cushe,Brown,,2017-01-12T06:13:12Z,2017-01-12T06:13:12Z,18471544619,,Cushe,UM00935 BR 7,"[{""dateSeen"":[""2017-01-12T06:13:12Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens 'evo-lite Loafer' Casual Shoe,52.49,52.49,,2017-01-12T06:13:12Z,2016-02-16T00:00:00Z,,TRUE,REDUCEDUSD 22.51,,,,18471544619
149,AVpfOJc51cnluZ0-gemE,Cushe,Grey,,2016-11-15T07:48:45Z,2016-11-15T07:48:45Z,46118648994,,Cushe,UM00723 Gry 8,"[{""dateSeen"":[""2016-11-15T07:48:45Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens Evo-lite Suede Casual Lace Up Fashion Sneaker Shoe,68,68,new,2016-11-15T07:48:45Z,2016-10-30T00:00:00Z,,FALSE,REDUCEDUSD 30.01,,,,46118648994
149,AVpf1Ili1cnluZ0-sEV1,Cushe,Brown,,2017-01-12T06:13:12Z,2017-01-12T06:13:12Z,18471544619,,Cushe,UM00935 BR 7,"[{""dateSeen"":[""2017-01-12T06:13:12Z""],""name"":""Virtual Exchanges Inc""}]",Cushe Mens 'evo-lite Loafer' Casual Shoe,75,75,new,2017-01-12T06:13:12Z,2017-01-11T00:00:00Z,,FALSE,CLEARANCE USD 25.01,,,,18471544619
150,AVpfslfnLJeJML43CDMe,CLC,,,2016-11-01T09:39:57Z,2016-11-01T09:39:57Z,84298230073,,Custom Leathercraft,R23007,"[{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Online Stores Llc""},{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Farm & City Supply""}]",Custom Leathercraft R23007 Pvc Boot,14.03,14.03,new,2016-11-01T09:39:57Z,2015-04-07T11:27:37.030Z,,FALSE,,,,,84298230073
150,AVpfslfnLJeJML43CDMe,CLC,,,2016-11-01T09:39:57Z,2016-11-01T09:39:57Z,84298230073,,Custom Leathercraft,R23007,"[{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Online Stores Llc""},{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Farm & City Supply""}]",Custom Leathercraft R23007 Pvc Boot,15.89,15.89,new,2016-11-01T09:39:57Z,2015-11-11T00:00:00Z,,FALSE,,,,,84298230073
150,AVpfslfnLJeJML43CDMe,CLC,,,2016-11-01T09:39:57Z,2016-11-01T09:39:57Z,84298230073,,Custom Leathercraft,R23007,"[{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Online Stores Llc""},{""dateSeen"":[""2016-11-01T09:39:57Z""],""name"":""Farm & City Supply""}]",Custom Leathercraft R23007 Pvc Boot,17.29,17.29,new,2016-11-01T09:39:57Z,2016-10-31T00:00:00Z,,FALSE,,,,,84298230073
150,AVpfP_pO1cnluZ0-hFfD,CLC,Yellow,,2017-01-22T06:20:48Z,2017-01-22T06:20:48Z,84298020124,,Custom Leathercraft,R20012,"[{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 12 Slush Boot R20012,23.04,23.04,new,2017-01-22T06:20:48Z,2016-10-30T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020124
150,AVpfURyq1cnluZ0-ierP,CLC,Yellow,,2017-01-05T18:05:55Z,2017-01-05T18:05:55Z,84298020148,,Custom Leathercraft,R20014,"[{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Farm & City Supply""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 14 Slush Boot R20014,23.04,23.04,new,2017-01-05T18:05:55Z,2016-10-30T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020148
150,AVpfni6C1cnluZ0-oGlK,CLC,Yellow,,2017-01-22T06:20:49Z,2017-01-22T06:20:49Z,,,Custom Leathercraft,R20010,"[{""dateSeen"":[""2017-01-22T06:20:49Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:49Z""],""name"":""Supply The Home""}]",Custom Leathercraft R20010 Rubber Slush Overshoe Boot,23.04,23.04,new,2017-01-22T06:20:49Z,2016-10-30T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020100
150,AVpfP_pO1cnluZ0-hFfD,CLC,Yellow,,2017-01-22T06:20:48Z,2017-01-22T06:20:48Z,84298020124,,Custom Leathercraft,R20012,"[{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 12 Slush Boot R20012,24.25,24.25,new,2017-01-22T06:20:48Z,2015-04-07T11:21:45.621Z,,FALSE,USD 3.11,,,,84298020124
150,AVpfURyq1cnluZ0-ierP,CLC,Yellow,,2017-01-05T18:05:55Z,2017-01-05T18:05:55Z,84298020148,,Custom Leathercraft,R20014,"[{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Farm & City Supply""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 14 Slush Boot R20014,24.25,24.25,new,2017-01-05T18:05:55Z,2015-04-07T11:22:37.755Z,,FALSE,USD 3.11,,,,84298020148
150,AVpfP_pO1cnluZ0-hFfD,CLC,Yellow,,2017-01-22T06:20:48Z,2017-01-22T06:20:48Z,84298020124,,Custom Leathercraft,R20012,"[{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 12 Slush Boot R20012,24.48,24.48,,2017-01-22T06:20:48Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 5.11,,,,84298020124
150,AVpfURyq1cnluZ0-ierP,CLC,Yellow,,2017-01-05T18:05:55Z,2017-01-05T18:05:55Z,84298020148,,Custom Leathercraft,R20014,"[{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Farm & City Supply""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 14 Slush Boot R20014,24.48,24.48,,2017-01-05T18:05:55Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 5.11,,,,84298020148
150,AVpfni6C1cnluZ0-oGlK,CLC,Yellow,,2017-01-22T06:20:49Z,2017-01-22T06:20:49Z,,,Custom Leathercraft,R20010,"[{""dateSeen"":[""2017-01-22T06:20:49Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:49Z""],""name"":""Supply The Home""}]",Custom Leathercraft R20010 Rubber Slush Overshoe Boot,24.48,24.48,,2017-01-22T06:20:49Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 5.11,,,,84298020100
150,AVpfURyq1cnluZ0-ierP,CLC,Yellow,,2017-01-05T18:05:55Z,2017-01-05T18:05:55Z,84298020148,,Custom Leathercraft,R20014,"[{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Farm & City Supply""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 14 Slush Boot R20014,24.65,24.65,new,2017-01-05T18:05:55Z,2016-02-19T00:00:00Z,,FALSE,USD 3.11,,,,84298020148
150,AVpfP_pO1cnluZ0-hFfD,CLC,Yellow,,2017-01-22T06:20:48Z,2017-01-22T06:20:48Z,84298020124,,Custom Leathercraft,R20012,"[{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 12 Slush Boot R20012,25.09,25.09,new,2017-01-22T06:20:48Z,2016-05-11T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020124
150,AVpfURyq1cnluZ0-ierP,CLC,Yellow,,2017-01-05T18:05:55Z,2017-01-05T18:05:55Z,84298020148,,Custom Leathercraft,R20014,"[{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Farm & City Supply""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 14 Slush Boot R20014,25.09,25.09,new,2017-01-05T18:05:55Z,2016-05-11T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020148
150,AVpfURyq1cnluZ0-ierP,CLC,Yellow,,2017-01-05T18:05:55Z,2017-01-05T18:05:55Z,84298020148,,Custom Leathercraft,R20014,"[{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Farm & City Supply""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 14 Slush Boot R20014,26.09,26.09,new,2017-01-05T18:05:55Z,2015-11-02T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020148
150,AVpfP_pO1cnluZ0-hFfD,CLC,Yellow,,2017-01-22T06:20:48Z,2017-01-22T06:20:48Z,84298020124,,Custom Leathercraft,R20012,"[{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 12 Slush Boot R20012,26.93,26.93,new,2017-01-22T06:20:48Z,2016-07-31T00:00:00Z,,FALSE,USD 3.11,,,,84298020124
150,AVpfP_pO1cnluZ0-hFfD,CLC,Yellow,,2017-01-22T06:20:48Z,2017-01-22T06:20:48Z,84298020124,,Custom Leathercraft,R20012,"[{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 12 Slush Boot R20012,28.29,28.29,new,2017-01-22T06:20:48Z,2015-12-02T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020124
150,AVpfP_pO1cnluZ0-hFfD,CLC,Yellow,,2017-01-22T06:20:48Z,2017-01-22T06:20:48Z,84298020124,,Custom Leathercraft,R20012,"[{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 12 Slush Boot R20012,29.59,29.59,new,2017-01-22T06:20:48Z,2016-11-05T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020124
150,AVpfURyq1cnluZ0-ierP,CLC,Yellow,,2017-01-05T18:05:55Z,2017-01-05T18:05:55Z,84298020148,,Custom Leathercraft,R20014,"[{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Farm & City Supply""},{""dateSeen"":[""2017-01-05T18:05:55Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 14 Slush Boot R20014,29.59,29.59,new,2017-01-05T18:05:55Z,2016-11-05T00:00:00Z,,FALSE,REDUCED USD 5.11,,,,84298020148
150,AVpfni6C1cnluZ0-oGlK,CLC,Yellow,,2017-01-22T06:20:49Z,2017-01-22T06:20:49Z,,,Custom Leathercraft,R20010,"[{""dateSeen"":[""2017-01-22T06:20:49Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:49Z""],""name"":""Supply The Home""}]",Custom Leathercraft R20010 Rubber Slush Overshoe Boot,29.59,29.59,new,2017-01-22T06:20:49Z,2016-11-05T00:00:00Z,,FALSE,USD 3.11,,,,84298020100
150,AVpfP_pO1cnluZ0-hFfD,CLC,Yellow,,2017-01-22T06:20:48Z,2017-01-22T06:20:48Z,84298020124,,Custom Leathercraft,R20012,"[{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Sim Supply Inc""},{""dateSeen"":[""2017-01-22T06:20:48Z""],""name"":""Supply The Home""}]",Custom Leathercraft Sz 12 Slush Boot R20012,31.07,31.07,new,2017-01-22T06:20:48Z,2017-01-05T00:00:00Z,,TRUE,USD 3.11,,,,84298020124
